"","Country.Name","Region","IncomeGroup","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"52","Cyprus","Europe & Central Asia","High income",30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.3,31.1,31.1,31.7,32.1,31.5,32.6,34.3,37,35.6,34,32.9,31.4,31.4,31.4,31.4
"53","Czech Republic","Europe & Central Asia","High income",20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,26.6,26.3333333333333,26.0666666666667,25.8,25.9333333333333,26.0666666666667,26.2,26.3333333333333,26.4666666666667,26.6,27.05,27.5,26.9,26.7,26,26.3,26.2,26.6,26.4,26.1,26.5,25.9,25.9,25.4,24.9,24.9,24.9,24.9
"54","Germany","Europe & Central Asia","High income",29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,28.9,28.7,28.5,28.3,28.55,28.8,30.3,29.9,30,30.4,32.1,31.3,31.3,31.1,30.5,30.2,30.5,30.8,31.1,31.4,31.7,31.9,31.9,31.9,31.9,31.9
"55","Djibouti","Middle East & North Africa","Lower middle income",40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40.51,41.02,41.53,42.04,42.55,43.06,43.57,44.08,44.59,45.1,44.1,43.475,42.85,42.225,41.6,41.6,41.6,41.6
"56","Dominica","Latin America & Caribbean","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Denmark","Europe & Central Asia","High income",26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,25.9,25.6,25.3,25,24.7,24.1333333333333,23.5666666666667,23,23.16,23.32,23.48,23.64,23.8,24.4,25,25.6,24.9,25.2,25.9,26.2,25.2,26.7,27.2,27.3,27.8,28.5,28.4,28.2,28.2,28.7,28.7,28.7,28.7
"58","Dominican Republic","Latin America & Caribbean","Upper middle income",47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,48.7,49.6,50.5,50.8,51.1,51.4,50.4,49.4,48.4,47.4,48.9,49.7666666666667,50.6333333333333,51.5,50,49.7,52.1,52.1,50,52,48.9,48.1,48.9,47.3,47.7,46.1,47.7,44.3,45.2,45.7,42.2,43.7,43.7,43.7
"59","Algeria","Middle East & North Africa","Lower middle income",40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,39.5,38.8,38.1,37.4,36.7,36,35.3,34.81875,34.3375,33.85625,33.375,32.89375,32.4125,31.93125,31.45,30.96875,30.4875,30.00625,29.525,29.04375,28.5625,28.08125,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6
"60","East Asia & Pacific (excluding high income)","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Early-demographic dividend","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","East Asia & Pacific","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Europe & Central Asia (excluding high income)","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Europe & Central Asia","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Ecuador","Latin America & Caribbean","Upper middle income",53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,54.44,55.48,56.52,57.56,58.6,56.4,55.4,54.4,53.4,53.9,53.1,52.2,53.3,49.7,48.4,48.7,45.9,46.1,46.9,45,46,45,44.7,45.4,45.4,45.4
"66","Egypt, Arab Rep.","Middle East & North Africa","Lower middle income",32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31.62,31.24,30.86,30.48,30.1,30.775,31.45,32.125,32.8,32.6,32.4,32.2,32,31.8,31.625,31.45,31.275,31.1,30.65,30.2,29.25,28.3,29.4666666666667,30.6333333333333,31.8,31.65,31.5,31.5,31.5,31.5
"67","Euro area","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Eritrea","Sub-Saharan Africa","Low income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Spain","Europe & Central Asia","High income",34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.48,34.46,34.44,34.42,34.4,33.92,33.44,32.96,32.48,32,32.94,33.88,34.82,35.76,36.7,36.22,35.74,35.26,34.78,34.3,33.4666666666667,32.6333333333333,31.8,33.3,32.4,33.5,34.1,34.2,34.9,35.2,35.7,35.4,36.2,36.1,36.2,35.8,34.7,34.7,34.7,34.7
"70","Estonia","Europe & Central Asia","High income",37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,37.2,33.6,33.4,33.7,31.2,31.9,31.4,32,32.5,32.9,35.1,34.6,32.7,31.2,30.4,30.4,30.4,30.4
"71","Ethiopia","Sub-Saharan Africa","Low income",44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.6,40.95,37.3,33.65,30,29.96,29.92,29.88,29.84,29.8,30.3666666666667,30.9333333333333,31.5,32.0666666666667,32.6333333333333,33.2,33.56,33.92,34.28,34.64,35,35,35,35,35,35
"72","European Union","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Fragile and conflict affected situations","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Finland","Europe & Central Asia","High income",22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.375,22.55,22.725,22.9,23.05,23.2,23.35,23.5,24.24,24.98,25.72,26.46,27.2,27.3666666666667,27.5333333333333,27.7,27.9,27.6,28,28.3,27.8,27.5,27.7,27.6,27.1,27.2,26.8,27.1,27.1,27.4,27.4,27.4,27.4
"75","Fiji","East Asia & Pacific","Upper middle income",38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.4833333333333,38.8666666666667,39.25,39.6333333333333,40.0166666666667,40.4,39.66,38.92,38.18,37.44,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7
"76","France","Europe & Central Asia","High income",35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.4833333333333,35.7666666666667,36.05,36.3333333333333,36.6166666666667,36.9,35.96,35.02,34.08,33.14,32.2,32.22,32.24,32.26,32.28,32.3,32.1,31.9,31.7,31.5,31.3,31.1,31.2,31.3,31.4,30.6,29.8,29.7,32.4,33,32.7,33.7,33.3,33.1,32.5,32.3,32.7,31.9,31.6,31.6,31.6,31.6
"77","Faroe Islands","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Micronesia, Fed. Sts.","East Asia & Pacific","Lower middle income",42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.4,42.1125,41.825,41.5375,41.25,40.9625,40.675,40.3875,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1
"79","Gabon","Sub-Saharan Africa","Upper middle income",42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,42.2,41.85,41.5,41.15,40.8,40.45,40.1,39.75,39.4,39.05,38.7,38.35,38,38,38,38
"80","United Kingdom","Europe & Central Asia","High income",33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,32.96,32.22,31.48,30.74,30,29.68,29.36,29.04,28.72,28.4,28.9,29.4,29.9,30.4,30.9,31.4,31.9,32.7,33.5,34.3,35.1,35.9,35.9666666666667,36.0333333333333,36.1,36.3,36.475,36.65,36.825,37,36.8,36.6,36.4,36.2,36,34.3,34.6,35.7,34.1,34.3,34.4,33.2,32.3,33.2,34,33.2,34.8,34.8,34.8,34.8,34.8
"81","Georgia","Europe & Central Asia","Upper middle income",37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,40.7,41.3,40.1,40.5,39.6,37.2,36.7,36.2,37.4,36.9,38.1,38.5,38.2,39.5,39.6,39,38.6,37.6,36.5,36.6,37.9,36.4,36.4,36.4
"82","Ghana","Sub-Saharan Africa","Lower middle income",35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,36,36.8,37.6,38.4,38.6428571428571,38.8857142857143,39.1285714285714,39.3714285714286,39.6142857142857,39.8571428571429,40.1,40.4857142857143,40.8714285714286,41.2571428571429,41.6428571428571,42.0285714285714,42.4142857142857,42.8,42.7428571428571,42.6857142857143,42.6285714285714,42.5714285714286,42.5142857142857,42.4571428571429,42.4,42.675,42.95,43.225,43.5,43.5,43.5,43.5,43.5
"83","Gibraltar","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Guinea","Sub-Saharan Africa","Low income",46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.5666666666667,46.3333333333333,46.1,45.7125,45.325,44.9375,44.55,44.1625,43.775,43.3875,43,42.28,41.56,40.84,40.12,39.4,38.26,37.12,35.98,34.84,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7
"85","Gambia, The","Sub-Saharan Africa","Low income",48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.26,48.02,47.78,47.54,47.3,46.7714285714286,46.2428571428571,45.7142857142857,45.1857142857143,44.6571428571429,44.1285714285714,43.6,42.06,40.52,38.98,37.44,35.9,35.9,35.9,35.9,35.9,35.9
"86","Guinea-Bissau","Sub-Saharan Africa","Low income",43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,42.7111111111111,41.8222222222222,40.9333333333333,40.0444444444444,39.1555555555556,38.2666666666667,37.3777777777778,36.4888888888889,35.6,37.4875,39.375,41.2625,43.15,45.0375,46.925,48.8125,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7
"87","Equatorial Guinea","Sub-Saharan Africa","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Greece","Europe & Central Asia","High income",37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36.44,35.88,35.32,34.76,34.2,33.7333333333333,33.2666666666667,32.8,33.6,34.6,35.1,34,33.6,33.6,34.1,34.8,36.3,36.1,35.8,36,35,34.4,34.4,34.4,34.4
"89","Grenada","Latin America & Caribbean","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Greenland","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Guatemala","Latin America & Caribbean","Upper middle income",58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.3,58.7333333333333,59.1666666666667,59.6,59.1090909090909,58.6181818181818,58.1272727272727,57.6363636363636,57.1454545454545,56.6545454545455,56.1636363636364,55.6727272727273,55.1818181818182,54.6909090909091,54.2,54.2666666666667,54.3333333333333,54.4,54.4666666666667,54.5333333333333,54.6,53.8125,53.025,52.2375,51.45,50.6625,49.875,49.0875,48.3,48.3,48.3,48.3,48.3,48.3,48.3
"92","Guam","East Asia & Pacific","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Guyana","Latin America & Caribbean","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","High income","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Hong Kong SAR, China","East Asia & Pacific","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Honduras","Latin America & Caribbean","Lower middle income",59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,57.4,51.9,51.8,53.5,55,55.5,55.7,52.7,57.4,55.4,55.5,55.6,55.7,58.1,58.1,59.5,57.5,55.8,55.5,51.3,53.1,56.2,56.1,52.6,50.4,49.6,51.1,50.5,52.1,52.1,52.1
"97","Heavily indebted poor countries (HIPC)","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Croatia","Europe & Central Asia","High income",32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.4,32.3,32.5,32,32.1,31.1,30.9,30.4,30.4,30.4,30.4
"99","Haiti","Latin America & Caribbean","Low income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.1,NA,NA,NA,NA,NA,NA,NA,NA
"100","Hungary","Europe & Central Asia","High income",29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,29.9,34.7,28.3,27.9,27.5,27,29.4,29.2,30.8,31.5,30.9,30.4,30.3,30.6,30.6,30.6,30.6
"101","IBRD only","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","IDA & IBRD total","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","IDA total","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","IDA blend","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Indonesia","East Asia & Pacific","Upper middle income",32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,32.4,31.8,31.2,30.6,30.8,31,31.2,31.4666666666667,31.7333333333333,32,32.8333333333333,33.6666666666667,34.5,32.8,31.1,31.1,28.6,29,31.7,31.9,32.7,33,34.3,35.7,35.2,35.1,36.4,39.7,39.7,40,39.4,39.7,38.6,38.1,37.8,37.8,37.8
"106","IDA only","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
