"","Country.Name","Region","IncomeGroup","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"107","Isle of Man","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","India","South Asia","Lower middle income",32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.225,32.35,32.475,32.6,32.45,32.3,32.15,32,31.85,31.7,31.9454545454545,32.1909090909091,32.4363636363636,32.6818181818182,32.9272727272727,33.1727272727273,33.4181818181818,33.6636363636364,33.9090909090909,34.1545454545455,34.4,34.6,34.8,35,35.2,35.4,35.55,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7
"109","Ireland","Europe & Central Asia","High income",35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.7,35.9,36.1,36.3,36.5,36.7,36.9,37,35.6,34.95,34.3,33.65,33,32.9666666666667,32.9333333333333,32.9,33.6,33.8,32.7,31.9,30.9,32.7,32.3,32.9,33.2,33.5,31.9,31.8,32.8,32.8,32.8,32.8,32.8
"110","Iran, Islamic Rep.","Middle East & North Africa","Upper middle income",47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,46.45,45.5,44.55,43.6,43.45,43.3,43.15,43,43.275,43.55,43.825,44.1,44.0285714285714,43.9571428571429,43.8857142857143,43.8142857142857,43.7428571428571,43.6714285714286,43.6,44.8,43.9,43,42.1,40.925,39.75,38.575,37.4,38.8,39.5,40,40.8,40.8,40.8,40.8
"111","Iraq","Middle East & North Africa","Upper middle income",28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.75,28.9,29.05,29.2,29.35,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5
"112","Iceland","Europe & Central Asia","High income",26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,26.8,28,29,30.2,29.5,31.8,28.7,26.2,26.8,26.8,25.4,27.8,26.8,26.8,26.8,26.8,26.8,26.8
"113","Israel","Middle East & North Africa","High income",36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3285714285714,36.3571428571429,36.3857142857143,36.4142857142857,36.4428571428571,36.4714285714286,36.5,36.3333333333333,36.1666666666667,36,35.8333333333333,35.6666666666667,35.5,36.02,36.54,37.06,37.58,38.1,38.3,38.5,38.7,38.9,39.625,40.35,41.075,41.8,41.45,41.1,41.5666666666667,42.0333333333333,42.5,41.9,41.3,40.55,39.8,39.4,39,39,39,39,39
"114","Italy","Europe & Central Asia","High income",32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,34.5,33.55,32.6,32.05,31.5,33.5,35.5,35.35,35.2,35.7,36.2,36.7,36,35.3,35.1666666666667,35.0333333333333,34.9,34.3,33.8,33.7,32.9,33.8,33.8,34.7,35.1,35.2,34.9,34.7,35.4,35.2,35.9,35.9,35.9,35.9
"115","Jamaica","Latin America & Caribbean","Upper middle income",43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,43.2,42.15,41.1,39.3,37.5,35.7,37.2666666666667,38.8333333333333,40.4,41.6333333333333,42.8666666666667,44.1,45.5,46.9,48.3,46.9,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5,45.5
"116","Jordan","Middle East & North Africa","Upper middle income",36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,36.1,37.3166666666667,38.5333333333333,39.75,40.9666666666667,42.1833333333333,43.4,42,40.6,39.2,37.8,36.4,36.52,36.64,36.76,36.88,37,36.225,35.45,34.675,33.9,33.25,32.6,33.15,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7
"117","Japan","East Asia & Pacific","High income",34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,33.45,32.1,32.3666666666667,32.6333333333333,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9
"118","Kazakhstan","Europe & Central Asia","Upper middle income",35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.4,35.52,35.64,35.76,35.88,36,34.8,33.7,31.8,39.8,30.2,30.1,28.5,28.2,28,28,28.2,27.1,27,26.8,27.2,27.5,27.5,27.5,27.5
"119","Kenya","Sub-Saharan Africa","Lower middle income",57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,50.3,43.1,43.7333333333333,44.3666666666667,45,45.1875,45.375,45.5625,45.75,45.9375,46.125,46.3125,46.5,45.93,45.36,44.79,44.22,43.65,43.08,42.51,41.94,41.37,40.8,40.8,40.8,40.8,40.8,40.8
"120","Kyrgyz Republic","Europe & Central Asia","Lower middle income",46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,38.7,31,30.2,30.3,28.7,34.8,32.6,37.4,33.9,31.5,29.9,30.1,27.8,27.4,28.8,26.8,29,26.8,27.3,27.7,27.7,27.7
"121","Cambodia","East Asia & Pacific","Lower middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Kiribati","East Asia & Pacific","Lower middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","St. Kitts and Nevis","Latin America & Caribbean","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Korea, Rep.","East Asia & Pacific","High income",31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,32,32.3,32.15,32,31.8,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6
"125","Kuwait","Middle East & North Africa","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Latin America & Caribbean (excluding high income)","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Lao PDR","East Asia & Pacific","Lower middle income",34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.42,34.54,34.66,34.78,34.9,34.44,33.98,33.52,33.06,32.6,33.16,33.72,34.28,34.84,35.4,35.6,35.8,36,36.2,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4
"128","Lebanon","Middle East & North Africa","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Liberia","Sub-Saharan Africa","Low income",36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.0285714285714,35.5571428571429,35.0857142857143,34.6142857142857,34.1428571428571,33.6714285714286,33.2,34.25,35.3,35.3,35.3,35.3,35.3
"130","Libya","Middle East & North Africa","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","St. Lucia","Latin America & Caribbean","Upper middle income",42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,43.0095238095238,43.4190476190476,43.8285714285714,44.2380952380952,44.6476190476191,45.0571428571429,45.4666666666667,45.8761904761905,46.2857142857143,46.6952380952381,47.1047619047619,47.5142857142857,47.9238095238095,48.3333333333333,48.7428571428571,49.152380952381,49.5619047619048,49.9714285714286,50.3809523809524,50.7904761904762,51.2,51.2,51.2,51.2,51.2
"132","Latin America & Caribbean","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Least developed countries: UN classification","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Low income","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Liechtenstein","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Sri Lanka","South Asia","Lower middle income",32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.48,32.46,32.44,32.42,32.4,33,33.6,34.2,34.8,35.4,36.2,37,37.8,38.6,39.4,40.2,41,40.825,40.65,40.475,40.3,39,37.7,36.4,37.3333333333333,38.2666666666667,39.2,39.35,39.5,39.65,39.8,39.8,39.8,39.8,39.8
"137","Lower middle income","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Low & middle income","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Lesotho","Sub-Saharan Africa","Lower middle income",56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56.9,57.8,58.7,59.6,60.5,61.4,62.3,63.2,61.75,60.3,58.85,57.4,55.95,54.5,53.05,51.6,51.1533333333333,50.7066666666667,50.26,49.8133333333333,49.3666666666667,48.92,48.4733333333333,48.0266666666667,47.58,47.1333333333333,46.6866666666667,46.24,45.7933333333333,45.3466666666667,44.9,44.9,44.9,44.9
"140","Late-demographic dividend","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Lithuania","Europe & Central Asia","High income",37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,35.3,34.4,34.8,35.7,37.2,33.6,32.5,35.1,35.3,37.7,37.4,38.4,37.3,37.3,37.3,37.3
"142","Luxembourg","Europe & Central Asia","High income",26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7166666666667,26.7333333333333,26.75,26.7666666666667,26.7833333333333,26.8,26.8333333333333,26.8666666666667,26.9,28,29.1,30.2,30.2666666666667,30.3333333333333,30.4,30.3333333333333,30.2666666666667,30.2,30.2,30.8,30.9,31.1,32.6,31.2,30.5,32.1,34.3,32,31.2,33.8,33,34.9,34.9,34.9,34.9
"143","Latvia","Europe & Central Asia","High income",36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,36.4,39,35.6,37.5,37.2,36,35,35.8,35.2,35.5,35.1,34.2,34.3,35.6,35.6,35.6,35.6
"144","Macao SAR, China","East Asia & Pacific","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","St. Martin (French part)","Latin America & Caribbean","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Morocco","Middle East & North Africa","Lower middle income",39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2375,39.275,39.3125,39.35,39.3875,39.425,39.4625,39.5,40.05,40.6,40.6166666666667,40.6333333333333,40.65,40.6666666666667,40.6833333333333,40.7,40.5285714285714,40.3571428571429,40.1857142857143,40.0142857142857,39.8428571428571,39.6714285714286,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5
"147","Monaco","Europe & Central Asia","High income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Moldova","Europe & Central Asia","Lower middle income",36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,36.9,39.5,42.6,36.4,38,35.8,34.9,35,36.3,35.4,34.4,34.7,32.9,32.1,30.6,29.2,28.5,26.8,27,26.3,25.9,25.7,25.7,25.7
"149","Madagascar","Sub-Saharan Africa","Low income",46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.6846153846154,46.5692307692308,46.4538461538462,46.3384615384615,46.2230769230769,46.1076923076923,45.9923076923077,45.8769230769231,45.7615384615385,45.6461538461538,45.5307692307692,45.4153846153846,45.3,43.85,42.4,40.95,39.5,39.05,38.6,43,47.4,45.525,43.65,41.775,39.9,40.4,40.9,41.4,41.9,42.4,42.5,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6
"150","Maldives","South Asia","Upper middle income",41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,40.8857142857143,40.4714285714286,40.0571428571429,39.6428571428571,39.2285714285714,38.8142857142857,38.4,37.3857142857143,36.3714285714286,35.3571428571429,34.3428571428571,33.3285714285714,32.3142857142857,31.3,31.3,31.3,31.3,31.3
"151","Middle East & North Africa","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Mexico","Latin America & Caribbean","Upper middle income",54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.1,53.9,53.7,54,54.3,54.55,54.8,54.1,53.4,53,52.6,51.35,50.1,50.05,50,50.1,48.9,49.4,49.9,48.55,47.2,47.95,48.7,48.7,48.7,47.5,46.3,45.85,45.4,45.4,45.4
"153","Marshall Islands","East Asia & Pacific","Upper middle income",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Middle income","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","North Macedonia","Europe & Central Asia","Upper middle income",42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,42.8,40.2,39.4,38.1,36.2,35.2,35.6,34.5,34.2,34.2,34.2,34.2
"156","Mali","Sub-Saharan Africa","Low income",50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,50.4,48.9,47.4,45.9,44.4,42.9,41.4,39.9,39.7,39.5,39.3,39.1,38.9,36.9333333333333,34.9666666666667,33,33,33,33,33,33,33,33,33,33,33,33
"157","Malta","Middle East & North Africa","High income",28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29.2,29,30.2,29,29.1,29.4,28.8,29,29.4,29.1,29.2,29.2,29.2,29.2
